PID: 0 | TP: 6719 | CP: 6720 | EP: EXECUTANDO | NES: 81 | N_CPU: 82 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 6759 | CP: 6760 | EP: BLOQUEADO | NES: 82 | N_CPU: 82 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 6759 | CP: 6760 | EP: EXECUTANDO | NES: 82 | N_CPU: 83 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 6820 | CP: 6821 | EP: BLOQUEADO | NES: 83 | N_CPU: 83 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 6820 | CP: 6821 | EP: EXECUTANDO | NES: 83 | N_CPU: 84 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 6833 | CP: 6834 | EP: BLOQUEADO | NES: 84 | N_CPU: 84 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 6833 | CP: 6834 | EP: EXECUTANDO | NES: 84 | N_CPU: 85 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 7018 | CP: 7019 | EP: BLOQUEADO | NES: 85 | N_CPU: 85 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 7018 | CP: 7019 | EP: EXECUTANDO | NES: 85 | N_CPU: 86 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 7233 | CP: 7234 | EP: BLOQUEADO | NES: 86 | N_CPU: 86 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 7233 | CP: 7234 | EP: PRONTO | NES: 86 | N_CPU: 86 | Ação: BLOQUEADO >>> PRONTO
PID: 0 | TP: 7233 | CP: 7234 | EP: EXECUTANDO | NES: 86 | N_CPU: 87 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 7303 | CP: 7304 | EP: BLOQUEADO | NES: 87 | N_CPU: 87 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 7303 | CP: 7304 | EP: PRONTO | NES: 87 | N_CPU: 87 | Ação: BLOQUEADO >>> PRONTO
PID: 0 | TP: 7303 | CP: 7304 | EP: EXECUTANDO | NES: 87 | N_CPU: 88 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 7403 | CP: 7404 | EP: BLOQUEADO | NES: 88 | N_CPU: 88 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 7403 | CP: 7404 | EP: EXECUTANDO | NES: 88 | N_CPU: 89 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 7423 | CP: 7424 | EP: BLOQUEADO | NES: 89 | N_CPU: 89 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 7423 | CP: 7424 | EP: EXECUTANDO | NES: 89 | N_CPU: 90 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 7647 | CP: 7648 | EP: BLOQUEADO | NES: 90 | N_CPU: 90 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 7647 | CP: 7648 | EP: EXECUTANDO | NES: 90 | N_CPU: 91 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 7752 | CP: 7753 | EP: BLOQUEADO | NES: 91 | N_CPU: 91 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 7752 | CP: 7753 | EP: EXECUTANDO | NES: 91 | N_CPU: 92 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 7816 | CP: 7817 | EP: BLOQUEADO | NES: 92 | N_CPU: 92 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 7816 | CP: 7817 | EP: EXECUTANDO | NES: 92 | N_CPU: 93 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 8034 | CP: 8035 | EP: BLOQUEADO | NES: 93 | N_CPU: 93 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 8034 | CP: 8035 | EP: EXECUTANDO | NES: 93 | N_CPU: 94 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 8077 | CP: 8078 | EP: BLOQUEADO | NES: 94 | N_CPU: 94 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 8077 | CP: 8078 | EP: EXECUTANDO | NES: 94 | N_CPU: 95 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 8199 | CP: 8200 | EP: BLOQUEADO | NES: 95 | N_CPU: 95 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 8199 | CP: 8200 | EP: EXECUTANDO | NES: 95 | N_CPU: 96 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 8326 | CP: 8327 | EP: BLOQUEADO | NES: 96 | N_CPU: 96 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 8326 | CP: 8327 | EP: EXECUTANDO | NES: 96 | N_CPU: 97 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 8473 | CP: 8474 | EP: BLOQUEADO | NES: 97 | N_CPU: 97 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 8473 | CP: 8474 | EP: PRONTO | NES: 97 | N_CPU: 97 | Ação: BLOQUEADO >>> PRONTO
PID: 0 | TP: 8473 | CP: 8474 | EP: EXECUTANDO | NES: 97 | N_CPU: 98 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 8567 | CP: 8568 | EP: BLOQUEADO | NES: 98 | N_CPU: 98 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 8567 | CP: 8568 | EP: EXECUTANDO | NES: 98 | N_CPU: 99 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 8647 | CP: 8648 | EP: BLOQUEADO | NES: 99 | N_CPU: 99 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 8647 | CP: 8648 | EP: EXECUTANDO | NES: 99 | N_CPU: 100 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 8670 | CP: 8671 | EP: BLOQUEADO | NES: 100 | N_CPU: 100 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 8670 | CP: 8671 | EP: EXECUTANDO | NES: 100 | N_CPU: 101 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 8722 | CP: 8723 | EP: BLOQUEADO | NES: 101 | N_CPU: 101 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 8722 | CP: 8723 | EP: EXECUTANDO | NES: 101 | N_CPU: 102 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 8798 | CP: 8799 | EP: BLOQUEADO | NES: 102 | N_CPU: 102 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 8798 | CP: 8799 | EP: EXECUTANDO | NES: 102 | N_CPU: 103 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 8860 | CP: 8861 | EP: BLOQUEADO | NES: 103 | N_CPU: 103 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 8860 | CP: 8861 | EP: EXECUTANDO | NES: 103 | N_CPU: 104 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 9005 | CP: 9006 | EP: BLOQUEADO | NES: 104 | N_CPU: 104 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 9005 | CP: 9006 | EP: EXECUTANDO | NES: 104 | N_CPU: 105 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 9130 | CP: 9131 | EP: BLOQUEADO | NES: 105 | N_CPU: 105 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 9130 | CP: 9131 | EP: PRONTO | NES: 105 | N_CPU: 105 | Ação: BLOQUEADO >>> PRONTO
PID: 0 | TP: 9130 | CP: 9131 | EP: EXECUTANDO | NES: 105 | N_CPU: 106 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 9241 | CP: 9242 | EP: BLOQUEADO | NES: 106 | N_CPU: 106 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 9241 | CP: 9242 | EP: EXECUTANDO | NES: 106 | N_CPU: 107 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 9396 | CP: 9397 | EP: BLOQUEADO | NES: 107 | N_CPU: 107 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 9396 | CP: 9397 | EP: EXECUTANDO | NES: 107 | N_CPU: 108 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 9412 | CP: 9413 | EP: BLOQUEADO | NES: 108 | N_CPU: 108 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 9412 | CP: 9413 | EP: EXECUTANDO | NES: 108 | N_CPU: 109 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 9427 | CP: 9428 | EP: BLOQUEADO | NES: 109 | N_CPU: 109 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 9427 | CP: 9428 | EP: PRONTO | NES: 109 | N_CPU: 109 | Ação: BLOQUEADO >>> PRONTO
PID: 0 | TP: 9427 | CP: 9428 | EP: EXECUTANDO | NES: 109 | N_CPU: 110 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 9443 | CP: 9444 | EP: BLOQUEADO | NES: 110 | N_CPU: 110 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 9443 | CP: 9444 | EP: EXECUTANDO | NES: 110 | N_CPU: 111 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 9699 | CP: 9700 | EP: BLOQUEADO | NES: 111 | N_CPU: 111 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 9699 | CP: 9700 | EP: EXECUTANDO | NES: 111 | N_CPU: 112 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 9708 | CP: 9709 | EP: BLOQUEADO | NES: 112 | N_CPU: 112 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 9708 | CP: 9709 | EP: EXECUTANDO | NES: 112 | N_CPU: 113 | Ação: PRONTO >>> EXECUTANDO
PID: 0 | TP: 9748 | CP: 9749 | EP: BLOQUEADO | NES: 113 | N_CPU: 113 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 0 | TP: 9748 | CP: 9749 | EP: EXECUTANDO | NES: 113 | N_CPU: 114 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 0 | CP: 1 | EP: EXECUTANDO | NES: 0 | N_CPU: 1 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 325 | CP: 326 | EP: BLOQUEADO | NES: 1 | N_CPU: 1 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 325 | CP: 326 | EP: EXECUTANDO | NES: 1 | N_CPU: 2 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 371 | CP: 372 | EP: BLOQUEADO | NES: 2 | N_CPU: 2 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 371 | CP: 372 | EP: PRONTO | NES: 2 | N_CPU: 2 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 371 | CP: 372 | EP: EXECUTANDO | NES: 2 | N_CPU: 3 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 478 | CP: 479 | EP: BLOQUEADO | NES: 3 | N_CPU: 3 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 478 | CP: 479 | EP: EXECUTANDO | NES: 3 | N_CPU: 4 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 565 | CP: 566 | EP: BLOQUEADO | NES: 4 | N_CPU: 4 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 565 | CP: 566 | EP: PRONTO | NES: 4 | N_CPU: 4 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 565 | CP: 566 | EP: EXECUTANDO | NES: 4 | N_CPU: 5 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 598 | CP: 599 | EP: BLOQUEADO | NES: 5 | N_CPU: 5 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 598 | CP: 599 | EP: EXECUTANDO | NES: 5 | N_CPU: 6 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 628 | CP: 629 | EP: BLOQUEADO | NES: 6 | N_CPU: 6 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 628 | CP: 629 | EP: EXECUTANDO | NES: 6 | N_CPU: 7 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 734 | CP: 735 | EP: BLOQUEADO | NES: 7 | N_CPU: 7 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 734 | CP: 735 | EP: PRONTO | NES: 7 | N_CPU: 7 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 734 | CP: 735 | EP: EXECUTANDO | NES: 7 | N_CPU: 8 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 813 | CP: 814 | EP: BLOQUEADO | NES: 8 | N_CPU: 8 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 813 | CP: 814 | EP: EXECUTANDO | NES: 8 | N_CPU: 9 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 819 | CP: 820 | EP: BLOQUEADO | NES: 9 | N_CPU: 9 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 819 | CP: 820 | EP: EXECUTANDO | NES: 9 | N_CPU: 10 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 926 | CP: 927 | EP: BLOQUEADO | NES: 10 | N_CPU: 10 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 926 | CP: 927 | EP: EXECUTANDO | NES: 10 | N_CPU: 11 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 931 | CP: 932 | EP: BLOQUEADO | NES: 11 | N_CPU: 11 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 931 | CP: 932 | EP: EXECUTANDO | NES: 11 | N_CPU: 12 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 941 | CP: 942 | EP: BLOQUEADO | NES: 12 | N_CPU: 12 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 941 | CP: 942 | EP: PRONTO | NES: 12 | N_CPU: 12 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 941 | CP: 942 | EP: EXECUTANDO | NES: 12 | N_CPU: 13 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 1391 | CP: 1392 | EP: BLOQUEADO | NES: 13 | N_CPU: 13 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 1391 | CP: 1392 | EP: EXECUTANDO | NES: 13 | N_CPU: 14 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 1433 | CP: 1434 | EP: BLOQUEADO | NES: 14 | N_CPU: 14 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 1433 | CP: 1434 | EP: EXECUTANDO | NES: 14 | N_CPU: 15 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 1478 | CP: 1479 | EP: BLOQUEADO | NES: 15 | N_CPU: 15 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 1478 | CP: 1479 | EP: EXECUTANDO | NES: 15 | N_CPU: 16 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 1573 | CP: 1574 | EP: BLOQUEADO | NES: 16 | N_CPU: 16 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 1573 | CP: 1574 | EP: EXECUTANDO | NES: 16 | N_CPU: 17 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 1650 | CP: 1651 | EP: BLOQUEADO | NES: 17 | N_CPU: 17 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 1650 | CP: 1651 | EP: PRONTO | NES: 17 | N_CPU: 17 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 1650 | CP: 1651 | EP: EXECUTANDO | NES: 17 | N_CPU: 18 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 1704 | CP: 1705 | EP: BLOQUEADO | NES: 18 | N_CPU: 18 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 1704 | CP: 1705 | EP: EXECUTANDO | NES: 18 | N_CPU: 19 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2178 | CP: 2179 | EP: BLOQUEADO | NES: 19 | N_CPU: 19 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2178 | CP: 2179 | EP: EXECUTANDO | NES: 19 | N_CPU: 20 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2219 | CP: 2220 | EP: BLOQUEADO | NES: 20 | N_CPU: 20 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2219 | CP: 2220 | EP: PRONTO | NES: 20 | N_CPU: 20 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 2219 | CP: 2220 | EP: EXECUTANDO | NES: 20 | N_CPU: 21 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2260 | CP: 2261 | EP: BLOQUEADO | NES: 21 | N_CPU: 21 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2260 | CP: 2261 | EP: EXECUTANDO | NES: 21 | N_CPU: 22 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2291 | CP: 2292 | EP: BLOQUEADO | NES: 22 | N_CPU: 22 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2291 | CP: 2292 | EP: EXECUTANDO | NES: 22 | N_CPU: 23 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2552 | CP: 2553 | EP: BLOQUEADO | NES: 23 | N_CPU: 23 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2552 | CP: 2553 | EP: PRONTO | NES: 23 | N_CPU: 23 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 2552 | CP: 2553 | EP: EXECUTANDO | NES: 23 | N_CPU: 24 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2562 | CP: 2563 | EP: BLOQUEADO | NES: 24 | N_CPU: 24 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2562 | CP: 2563 | EP: EXECUTANDO | NES: 24 | N_CPU: 25 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2606 | CP: 2607 | EP: BLOQUEADO | NES: 25 | N_CPU: 25 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2606 | CP: 2607 | EP: EXECUTANDO | NES: 25 | N_CPU: 26 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2629 | CP: 2630 | EP: BLOQUEADO | NES: 26 | N_CPU: 26 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2629 | CP: 2630 | EP: EXECUTANDO | NES: 26 | N_CPU: 27 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2651 | CP: 2652 | EP: BLOQUEADO | NES: 27 | N_CPU: 27 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2651 | CP: 2652 | EP: EXECUTANDO | NES: 27 | N_CPU: 28 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2675 | CP: 2676 | EP: BLOQUEADO | NES: 28 | N_CPU: 28 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2675 | CP: 2676 | EP: EXECUTANDO | NES: 28 | N_CPU: 29 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2710 | CP: 2711 | EP: BLOQUEADO | NES: 29 | N_CPU: 29 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2710 | CP: 2711 | EP: EXECUTANDO | NES: 29 | N_CPU: 30 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2715 | CP: 2716 | EP: BLOQUEADO | NES: 30 | N_CPU: 30 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2715 | CP: 2716 | EP: PRONTO | NES: 30 | N_CPU: 30 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 2715 | CP: 2716 | EP: EXECUTANDO | NES: 30 | N_CPU: 31 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2744 | CP: 2745 | EP: BLOQUEADO | NES: 31 | N_CPU: 31 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2744 | CP: 2745 | EP: EXECUTANDO | NES: 31 | N_CPU: 32 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2861 | CP: 2862 | EP: BLOQUEADO | NES: 32 | N_CPU: 32 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2861 | CP: 2862 | EP: EXECUTANDO | NES: 32 | N_CPU: 33 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2990 | CP: 2991 | EP: BLOQUEADO | NES: 33 | N_CPU: 33 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2990 | CP: 2991 | EP: EXECUTANDO | NES: 33 | N_CPU: 34 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 2997 | CP: 2998 | EP: BLOQUEADO | NES: 34 | N_CPU: 34 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 2997 | CP: 2998 | EP: EXECUTANDO | NES: 34 | N_CPU: 35 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3056 | CP: 3057 | EP: BLOQUEADO | NES: 35 | N_CPU: 35 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3056 | CP: 3057 | EP: PRONTO | NES: 35 | N_CPU: 35 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 3056 | CP: 3057 | EP: EXECUTANDO | NES: 35 | N_CPU: 36 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3128 | CP: 3129 | EP: BLOQUEADO | NES: 36 | N_CPU: 36 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3128 | CP: 3129 | EP: PRONTO | NES: 36 | N_CPU: 36 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 3128 | CP: 3129 | EP: EXECUTANDO | NES: 36 | N_CPU: 37 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3234 | CP: 3235 | EP: BLOQUEADO | NES: 37 | N_CPU: 37 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3234 | CP: 3235 | EP: EXECUTANDO | NES: 37 | N_CPU: 38 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3239 | CP: 3240 | EP: BLOQUEADO | NES: 38 | N_CPU: 38 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3239 | CP: 3240 | EP: EXECUTANDO | NES: 38 | N_CPU: 39 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3297 | CP: 3298 | EP: BLOQUEADO | NES: 39 | N_CPU: 39 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3297 | CP: 3298 | EP: PRONTO | NES: 39 | N_CPU: 39 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 3297 | CP: 3298 | EP: EXECUTANDO | NES: 39 | N_CPU: 40 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3326 | CP: 3327 | EP: BLOQUEADO | NES: 40 | N_CPU: 40 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3326 | CP: 3327 | EP: PRONTO | NES: 40 | N_CPU: 40 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 3326 | CP: 3327 | EP: EXECUTANDO | NES: 40 | N_CPU: 41 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3422 | CP: 3423 | EP: BLOQUEADO | NES: 41 | N_CPU: 41 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3422 | CP: 3423 | EP: EXECUTANDO | NES: 41 | N_CPU: 42 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3586 | CP: 3587 | EP: BLOQUEADO | NES: 42 | N_CPU: 42 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3586 | CP: 3587 | EP: PRONTO | NES: 42 | N_CPU: 42 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 3586 | CP: 3587 | EP: EXECUTANDO | NES: 42 | N_CPU: 43 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3611 | CP: 3612 | EP: BLOQUEADO | NES: 43 | N_CPU: 43 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3611 | CP: 3612 | EP: PRONTO | NES: 43 | N_CPU: 43 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 3611 | CP: 3612 | EP: EXECUTANDO | NES: 43 | N_CPU: 44 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3649 | CP: 3650 | EP: BLOQUEADO | NES: 44 | N_CPU: 44 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3649 | CP: 3650 | EP: PRONTO | NES: 44 | N_CPU: 44 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 3649 | CP: 3650 | EP: EXECUTANDO | NES: 44 | N_CPU: 45 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3717 | CP: 3718 | EP: BLOQUEADO | NES: 45 | N_CPU: 45 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3717 | CP: 3718 | EP: PRONTO | NES: 45 | N_CPU: 45 | Ação: BLOQUEADO >>> PRONTO
PID: 1 | TP: 3717 | CP: 3718 | EP: EXECUTANDO | NES: 45 | N_CPU: 46 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3730 | CP: 3731 | EP: BLOQUEADO | NES: 46 | N_CPU: 46 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3730 | CP: 3731 | EP: EXECUTANDO | NES: 46 | N_CPU: 47 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3797 | CP: 3798 | EP: BLOQUEADO | NES: 47 | N_CPU: 47 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3797 | CP: 3798 | EP: EXECUTANDO | NES: 47 | N_CPU: 48 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3894 | CP: 3895 | EP: BLOQUEADO | NES: 48 | N_CPU: 48 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3894 | CP: 3895 | EP: EXECUTANDO | NES: 48 | N_CPU: 49 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3959 | CP: 3960 | EP: BLOQUEADO | NES: 49 | N_CPU: 49 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3959 | CP: 3960 | EP: EXECUTANDO | NES: 49 | N_CPU: 50 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3989 | CP: 3990 | EP: BLOQUEADO | NES: 50 | N_CPU: 50 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3989 | CP: 3990 | EP: EXECUTANDO | NES: 50 | N_CPU: 51 | Ação: PRONTO >>> EXECUTANDO
PID: 1 | TP: 3999 | CP: 4000 | EP: BLOQUEADO | NES: 51 | N_CPU: 51 | Ação: EXECUTANDO >>> BLOQUEADO
PID: 1 | TP: 3999 | CP: 4000 | EP: EXECUTANDO | NES: 51 | N_CPU: 52 | Ação: PRONTO >>> EXECUTANDO
